0, 1000000, 8.5100000000, 8000000, 1062504, 8.5000000000, 0.0234402730, 7.5293831825
0, 1000000, 9.0100000000, 8000000, 1125000, 9.0000000000, 0.0240071600, 7.1111111641
0, 1000000, 9.5100000000, 8000000, 1187504, 9.5000000000, 0.0246708960, 6.7368192673
0, 10000000, 0.0100000000, 80000000, 3750000, 3.0000000000, 0.0728185590, 21.3333339691
0, 10000000, 0.5100000000, 80000000, 3750000, 3.0000000000, 0.0727995160, 21.3333339691
0, 10000000, 1.0100000000, 80000000, 3750000, 3.0000000000, 0.0727976970, 21.3333339691
0, 10000000, 1.5100000000, 80000000, 3750000, 3.0000000000, 0.0727899370, 21.3333339691
0, 10000000, 2.0100000000, 80000000, 3750000, 3.0000000000, 0.0728032490, 21.3333339691
0, 10000000, 2.5100000000, 80000000, 3750000, 3.0000000000, 0.0728997100, 21.3333339691
0, 10000000, 3.0100000000, 80000000, 3750000, 3.0000000000, 0.0728069420, 21.3333339691
0, 10000000, 3.5100000000, 80000000, 4375000, 3.5000000000, 0.1008813580, 18.2857151031
0, 10000000, 4.0100000000, 80000000, 5000000, 4.0000000000, 0.1144628990, 16.0000000000
0, 10000000, 4.5100000000, 80000000, 5625000, 4.5000000000, 0.1340603620, 14.2222223282
0, 10000000, 5.0100000000, 80000000, 6250000, 5.0000000000, 0.1571681550, 12.8000001907
0, 10000000, 5.5100000000, 80000000, 6875000, 5.5000000000, 0.1791779280, 11.6363639832
0, 10000000, 6.0100000000, 80000000, 7500000, 6.0000000000, 0.1907523910, 10.6666669846
0, 10000000, 6.5100000000, 80000000, 8125000, 6.5000000000, 0.2019941720, 9.8461542130
0, 10000000, 7.0100000000, 80000000, 8750000, 7.0000000000, 0.2105283480, 9.1428575516
0, 10000000, 7.5100000000, 80000000, 9375000, 7.5000000000, 0.2193539980, 8.5333337784
0, 10000000, 8.0100000000, 80000000, 10000000, 8.0000000000, 0.2248814800, 8.0000000000
0, 10000000, 8.5100000000, 80000000, 10625000, 8.5000000000, 0.2348706910, 7.5294117928
0, 10000000, 9.0100000000, 80000000, 11250000, 9.0000000000, 0.2409970920, 7.1111111641
0, 10000000, 9.5100000000, 80000000, 11875000, 9.5000000000, 0.2472655910, 6.7368421555
1, 1, 0.0100000000, 8, 8, 3.0000000000, 0.0166987620, 1.0000000000
1, 1, 0.5100000000, 8, 8, 3.0000000000, 0.0012376260, 1.0000000000
1, 1, 1.0100000000, 8, 8, 3.0000000000, 0.0010399480, 1.0000000000
1, 1, 1.5100000000, 8, 8, 3.0000000000, 0.0008680400, 1.0000000000
1, 1, 2.0100000000, 8, 8, 3.0000000000, 0.0009816690, 1.0000000000
1, 1, 2.5100000000, 8, 8, 3.0000000000, 0.0007026030, 1.0000000000
1, 1, 3.0100000000, 8, 8, 3.0000000000, 0.0005983260, 1.0000000000
1, 1, 3.5100000000, 8, 8, 3.5000000000, 0.0004541630, 1.0000000000
1, 1, 4.0100000000, 8, 8, 4.0000000000, 0.0004614240, 1.0000000000
1, 1, 4.5100000000, 8, 8, 4.5000000000, 0.0004529290, 1.0000000000
